# REMINDER: You agreed to access this file under the terms of use described at http://hdl.handle.net/11529/10548142.,,,,,,,
# NOTICE: If you did not access this file from Dataverse at (http://hdl.handle.net/11529/10548142) you are not authorized to use or re-distribute any of the file contents. Please go to the site to access license terms and agree for access rights.,,,,,,,
,SampleID,value,phenotype,tester,year,locale,trialElv
287,SEEDGWAS1065,1.2316,Anthesis silking interval,242916,2012A,Agua Fria,120.4
288,SEEDGWAS1065,1.6967,Anthesis silking interval,242916,2012A,Agua Fria,120.4
289,SEEDGWAS1065,4.0197,Anthesis silking interval,242916,2011B,Torreon,22.1
290,SEEDGWAS1065,1.2855,Anthesis silking interval,242916,2011B,Celaya,63.3
291,SEEDGWAS1065,-0.0432,Anthesis silking interval,242916,2011B,Agua Fria,120.4
292,SEEDGWAS1065,1.9987,Anthesis silking interval,242916,2011B,Tlaltizapan,88
293,SEEDGWAS1066,0.8965,Anthesis silking interval,242916,2012A,Agua Fria,120.4
294,SEEDGWAS1066,-0.198,Anthesis silking interval,242916,2011B,Agua Fria,120.4
295,SEEDGWAS1066,2.4178,Anthesis silking interval,242916,2012A,Iguala,100.9
296,SEEDGWAS1066,1.0724,Anthesis silking interval,242916,2012B,Guadalupe-Victoria,96.8
297,SEEDGWAS1066,-0.6477,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,105.4
298,SEEDGWAS1066,0.9437,Anthesis silking interval,242916,2012A,Agua Fria,120.4
299,SEEDGWAS1068,1.7951,Anthesis silking interval,242919,2012A,Agua Fria,120.4
300,SEEDGWAS1068,0.2198,Anthesis silking interval,242919,2011B,San Pedro Lagunillas,105.4
301,SEEDGWAS1068,2.3171,Anthesis silking interval,242919,2012A,Iguala,100.9
302,SEEDGWAS1068,-0.3783,Anthesis silking interval,242919,2011B,Agua Fria,120.4
303,SEEDGWAS1068,0.8064,Anthesis silking interval,242919,2012A,Agua Fria,120.4
304,SEEDGWAS1068,5.2828,Anthesis silking interval,242919,2012A,Ciudad Obregon,70.35
305,SEEDGWAS1069,0.804,Anthesis silking interval,242913,2012A,Agua Fria,120.4
306,SEEDGWAS1069,2.1665,Anthesis silking interval,242913,2012A,Iguala,100.9
307,SEEDGWAS1069,0.6371,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
308,SEEDGWAS1069,0.7102,Anthesis silking interval,242913,2012A,Agua Fria,120.4
309,SEEDGWAS1069,-0.6824,Anthesis silking interval,242913,2011B,Agua Fria,120.4
310,SEEDGWAS107,-0.5545,Anthesis silking interval,242919,2011B,Agua Fria,120.4
311,SEEDGWAS107,0.7581,Anthesis silking interval,242919,2012A,Agua Fria,120.4
312,SEEDGWAS107,0.2537,Anthesis silking interval,242919,2012A,Agua Fria,120.4
313,SEEDGWAS1070,2.3061,Anthesis silking interval,242916,2012A,Iguala,100.9
314,SEEDGWAS1070,-0.3299,Anthesis silking interval,242916,2011B,Agua Fria,120.4
315,SEEDGWAS1070,0.9634,Anthesis silking interval,242916,2012A,Agua Fria,120.4
316,SEEDGWAS1070,0.9104,Anthesis silking interval,242916,2012A,Agua Fria,120.4
317,SEEDGWAS1073,1.2583,Anthesis silking interval,242914,2012A,Agua Fria,120.4
318,SEEDGWAS1073,1.8832,Anthesis silking interval,242914,2011B,Tlaltizapan,88
319,SEEDGWAS1073,2.3828,Anthesis silking interval,242914,2012A,Agua Fria,120.4
320,SEEDGWAS1073,1.0412,Anthesis silking interval,242914,2011B,Celaya,63.3
321,SEEDGWAS1073,3.238,Anthesis silking interval,242914,2011B,Torreon,22.1
322,SEEDGWAS1073,3.1543,Anthesis silking interval,242914,2012B,Ciudad Obregon,70.35
323,SEEDGWAS1074,3.8154,Anthesis silking interval,242914,2012A,Iguala,100.9
324,SEEDGWAS1074,3.2283,Anthesis silking interval,242914,2012B,Ciudad Obregon,70.35
325,SEEDGWAS1074,1.0549,Anthesis silking interval,242914,2012A,Agua Fria,120.4
326,SEEDGWAS1074,0.111,Anthesis silking interval,242914,2011B,Agua Fria,120.4
327,SEEDGWAS1074,2.0224,Anthesis silking interval,242914,2012A,Agua Fria,120.4
328,SEEDGWAS1075,0.9608,Anthesis silking interval,242914,2012A,Agua Fria,120.4
329,SEEDGWAS1075,1.4702,Anthesis silking interval,242914,2012B,Guadalupe-Victoria,96.8
330,SEEDGWAS1075,3.9229,Anthesis silking interval,242914,2012A,Iguala,100.9
331,SEEDGWAS1075,0.167,Anthesis silking interval,242914,2011B,Agua Fria,120.4
332,SEEDGWAS1075,3.1498,Anthesis silking interval,242914,2012B,Ciudad Obregon,70.35
333,SEEDGWAS1075,1.8082,Anthesis silking interval,242914,2012A,Agua Fria,120.4
334,SEEDGWAS1077,1.2949,Anthesis silking interval,242914,2011B,Celaya,63.3
335,SEEDGWAS1077,1.7807,Anthesis silking interval,242914,2011B,Tlaltizapan,88
336,SEEDGWAS1077,0.6528,Anthesis silking interval,242914,2012A,Agua Fria,120.4
337,SEEDGWAS1077,0.5749,Anthesis silking interval,242914,2012A,Agua Fria,120.4
338,SEEDGWAS1077,-0.3784,Anthesis silking interval,242914,2011B,Agua Fria,120.4
339,SEEDGWAS1077,4.3831,Anthesis silking interval,242914,2011B,Torreon,22.1
340,SEEDGWAS1078,-0.1306,Anthesis silking interval,242913,2012A,Agua Fria,120.4
341,SEEDGWAS1078,-0.1543,Anthesis silking interval,242913,2011B,Agua Fria,120.4
342,SEEDGWAS1078,0.7613,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
343,SEEDGWAS1078,0.4563,Anthesis silking interval,242913,2012A,Agua Fria,120.4
344,SEEDGWAS1081,0.3761,Anthesis silking interval,242913,2012A,Agua Fria,120.4
345,SEEDGWAS1081,0.3203,Anthesis silking interval,242913,2012A,Agua Fria,120.4
346,SEEDGWAS1081,-0.3739,Anthesis silking interval,242913,2011B,Agua Fria,120.4
347,SEEDGWAS1081,0.9891,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
348,SEEDGWAS1082,2.2051,Anthesis silking interval,242914,2012A,Agua Fria,120.4
349,SEEDGWAS1082,-0.507,Anthesis silking interval,242914,2011B,Agua Fria,120.4
350,SEEDGWAS1082,3.153,Anthesis silking interval,242914,2011B,Torreon,22.1
351,SEEDGWAS1082,1.4613,Anthesis silking interval,242914,2012A,Agua Fria,120.4
352,SEEDGWAS1082,1.29,Anthesis silking interval,242914,2011B,Celaya,63.3
353,SEEDGWAS1082,1.7059,Anthesis silking interval,242914,2011B,Tlaltizapan,88
354,SEEDGWAS1083,0.7993,Anthesis silking interval,242916,2012A,Agua Fria,120.4
355,SEEDGWAS1083,0.7717,Anthesis silking interval,242916,2012A,Agua Fria,120.4
356,SEEDGWAS1083,2.7826,Anthesis silking interval,242916,2012B,Ciudad Obregon,70.35
357,SEEDGWAS1083,-0.1775,Anthesis silking interval,242916,2011B,Agua Fria,120.4
358,SEEDGWAS1084,0.4498,Anthesis silking interval,242914,2011B,Agua Fria,120.4
359,SEEDGWAS1084,1.4094,Anthesis silking interval,242914,2012A,Agua Fria,120.4
360,SEEDGWAS1084,8.479,Anthesis silking interval,242914,2012A,Ciudad Obregon,70.35
361,SEEDGWAS1084,0.0633,Anthesis silking interval,242914,2011B,San Pedro Lagunillas,105.4
362,SEEDGWAS1084,3.1518,Anthesis silking interval,242914,2012B,Ciudad Obregon,70.35
363,SEEDGWAS1084,1.6573,Anthesis silking interval,242914,2012A,Agua Fria,120.4
364,SEEDGWAS1085,0.8936,Anthesis silking interval,242916,2012B,Celaya,63.3
365,SEEDGWAS1085,2.5784,Anthesis silking interval,242916,2012B,Cortazar,63.4
366,SEEDGWAS1085,1.1594,Anthesis silking interval,242916,2012B,Agua Fria,120.4
367,SEEDGWAS1085,1.3295,Anthesis silking interval,242916,2011B,Tlaltizapan,88
368,SEEDGWAS1085,4.8233,Anthesis silking interval,242916,2011B,Torreon,22.1
369,SEEDGWAS1085,1.6854,Anthesis silking interval,242916,2012A,Agua Fria,120.4
370,SEEDGWAS1085,0.8053,Anthesis silking interval,242916,2012A,Agua Fria,120.4
371,SEEDGWAS1085,3.3735,Anthesis silking interval,242916,2012B,Torreon,22.1
372,SEEDGWAS1085,5.7055,Anthesis silking interval,242916,2012B,Torreon,22.1
373,SEEDGWAS1085,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
374,SEEDGWAS1085,0.7253,Anthesis silking interval,242916,2011B,Celaya,63.3
375,SEEDGWAS1085,0.1283,Anthesis silking interval,242916,2012B,Numaran,98.5
376,SEEDGWAS1086,0.3204,Anthesis silking interval,242916,2012B,Agua Fria,120.4
377,SEEDGWAS1086,0.7535,Anthesis silking interval,242916,2012B,Celaya,63.3
378,SEEDGWAS1086,3.8136,Anthesis silking interval,242916,2011B,Torreon,22.1
379,SEEDGWAS1086,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
380,SEEDGWAS1086,2.4205,Anthesis silking interval,242916,2012B,Cortazar,63.4
381,SEEDGWAS1086,0.2222,Anthesis silking interval,242916,2012B,Numaran,98.5
382,SEEDGWAS1086,0.9744,Anthesis silking interval,242916,2011B,Tlaltizapan,88
383,SEEDGWAS1086,0.7564,Anthesis silking interval,242916,2011B,Celaya,63.3
384,SEEDGWAS1087,-0.8108,Anthesis silking interval,242913,2012B,San Pedro Lagunillas,105.4
385,SEEDGWAS1087,1.2059,Anthesis silking interval,242913,2012A,Agua Fria,120.4
386,SEEDGWAS1087,0.5093,Anthesis silking interval,242913,2012A,Agua Fria,120.4
387,SEEDGWAS1087,0.6838,Anthesis silking interval,242913,2011B,Tlaltizapan,88
388,SEEDGWAS1087,1.6863,Anthesis silking interval,242913,2012B,Cortazar,63.4
389,SEEDGWAS1087,0.6031,Anthesis silking interval,242913,2011B,Celaya,63.3
390,SEEDGWAS1087,4.188,Anthesis silking interval,242913,2011B,Torreon,22.1
391,SEEDGWAS1087,1.3302,Anthesis silking interval,242913,2012B,Agua Fria,120.4
392,SEEDGWAS1087,0.5215,Anthesis silking interval,242913,2012B,Celaya,63.3
393,SEEDGWAS1088,1.5501,Anthesis silking interval,242916,2012B,Torreon,22.1
394,SEEDGWAS1088,-0.1305,Anthesis silking interval,242916,2012A,Agua Fria,120.4
395,SEEDGWAS1088,0.2476,Anthesis silking interval,242916,2012B,Numaran,98.5
396,SEEDGWAS1088,0.7613,Anthesis silking interval,242916,2011B,Celaya,63.3
397,SEEDGWAS1088,5.4475,Anthesis silking interval,242916,2012B,Torreon,22.1
398,SEEDGWAS1088,0.7175,Anthesis silking interval,242916,2011B,Tlaltizapan,88
399,SEEDGWAS1088,0.6508,Anthesis silking interval,242916,2012B,Agua Fria,120.4
400,SEEDGWAS1088,0.6877,Anthesis silking interval,242916,2012B,Celaya,63.3
401,SEEDGWAS1088,0.776,Anthesis silking interval,242916,2012A,Agua Fria,120.4
402,SEEDGWAS1088,2.4851,Anthesis silking interval,242916,2012B,Cortazar,63.4
403,SEEDGWAS1088,3.162,Anthesis silking interval,242916,2011B,Torreon,22.1
404,SEEDGWAS1088,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
405,SEEDGWAS1089,2.5076,Anthesis silking interval,242914,2012B,Cortazar,63.4
406,SEEDGWAS1089,0.9594,Anthesis silking interval,242914,2012B,Celaya,63.3
407,SEEDGWAS1089,2.1606,Anthesis silking interval,242914,2011B,Tlaltizapan,88
408,SEEDGWAS1089,1.5997,Anthesis silking interval,242914,2012B,Agua Fria,120.4
409,SEEDGWAS1089,2.1765,Anthesis silking interval,242914,2011B,Tarimbaro,73.3
410,SEEDGWAS1089,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
411,SEEDGWAS1089,8.0164,Anthesis silking interval,242914,2012A,Ciudad Obregon,70.35
412,SEEDGWAS1089,1.1328,Anthesis silking interval,242914,2012B,Numaran,98.5
413,SEEDGWAS1089,3.8844,Anthesis silking interval,242914,2011B,Torreon,22.1
414,SEEDGWAS1089,0.968,Anthesis silking interval,242914,2011B,Celaya,63.3
415,SEEDGWAS1090,0.2537,Anthesis silking interval,242913,2012B,Celaya,63.3
416,SEEDGWAS1090,3.6244,Anthesis silking interval,242913,2011B,Torreon,22.1
417,SEEDGWAS1090,-0.8108,Anthesis silking interval,242913,2012B,San Pedro Lagunillas,105.4
418,SEEDGWAS1090,0.7668,Anthesis silking interval,242913,2011B,Tlaltizapan,88
419,SEEDGWAS1090,0.9196,Anthesis silking interval,242913,2011B,Tarimbaro,73.3
420,SEEDGWAS1090,0.7374,Anthesis silking interval,242913,2011B,Celaya,63.3
421,SEEDGWAS1090,1.7599,Anthesis silking interval,242913,2012B,Agua Fria,120.4
422,SEEDGWAS1090,1.7594,Anthesis silking interval,242913,2012B,Cortazar,63.4
423,SEEDGWAS1091,0.7607,Anthesis silking interval,242916,2012B,Celaya,63.3
424,SEEDGWAS1091,3.1015,Anthesis silking interval,242916,2012B,Torreon,22.1
425,SEEDGWAS1091,-0.8749,Anthesis silking interval,242916,2012A,Agua Fria,120.4
426,SEEDGWAS1091,1.0509,Anthesis silking interval,242916,2011B,Tlaltizapan,88
427,SEEDGWAS1091,0.1244,Anthesis silking interval,242916,2012B,Numaran,98.5
428,SEEDGWAS1091,2.8497,Anthesis silking interval,242916,2012B,Torreon,22.1
429,SEEDGWAS1091,0.822,Anthesis silking interval,242916,2011B,Celaya,63.3
430,SEEDGWAS1091,-0.5226,Anthesis silking interval,242916,2012A,Agua Fria,120.4
431,SEEDGWAS1091,3.7491,Anthesis silking interval,242916,2011B,Torreon,22.1
432,SEEDGWAS1091,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
433,SEEDGWAS1091,0.7043,Anthesis silking interval,242916,2012B,Agua Fria,120.4
434,SEEDGWAS1091,2.4435,Anthesis silking interval,242916,2012B,Cortazar,63.4
435,SEEDGWAS1092,0.7412,Anthesis silking interval,242916,2012B,Agua Fria,120.4
436,SEEDGWAS1092,2.4399,Anthesis silking interval,242916,2012B,Cortazar,63.4
437,SEEDGWAS1092,0.9508,Anthesis silking interval,242916,2012B,Celaya,63.3
438,SEEDGWAS1092,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
439,SEEDGWAS1092,2.1253,Anthesis silking interval,242916,2011B,Tarimbaro,73.3
440,SEEDGWAS1092,0.4171,Anthesis silking interval,242916,2012B,Numaran,98.5
441,SEEDGWAS1092,0.9842,Anthesis silking interval,242916,2011B,Tlaltizapan,88
442,SEEDGWAS1092,4.9026,Anthesis silking interval,242916,2011B,Torreon,22.1
443,SEEDGWAS1092,0.8198,Anthesis silking interval,242916,2011B,Celaya,63.3
444,SEEDGWAS1092,3.7076,Anthesis silking interval,242916,2012B,Torreon,22.1
445,SEEDGWAS1092,4.4461,Anthesis silking interval,242916,2012B,Torreon,22.1
446,SEEDGWAS1094,0.4153,Anthesis silking interval,242913,2012A,Agua Fria,120.4
447,SEEDGWAS1094,1.7058,Anthesis silking interval,242913,2012B,Cortazar,63.4
448,SEEDGWAS1094,4.6612,Anthesis silking interval,242913,2012B,Torreon,22.1
449,SEEDGWAS1094,0.6083,Anthesis silking interval,242913,2011B,Tlaltizapan,88
450,SEEDGWAS1094,-0.8108,Anthesis silking interval,242913,2012B,San Pedro Lagunillas,105.4
451,SEEDGWAS1094,1.0666,Anthesis silking interval,242913,2012B,Agua Fria,120.4
452,SEEDGWAS1094,-0.0743,Anthesis silking interval,242913,2012A,Agua Fria,120.4
453,SEEDGWAS1094,0.0903,Anthesis silking interval,242913,2011B,Celaya,63.3
454,SEEDGWAS1094,4.2663,Anthesis silking interval,242913,2011B,Torreon,22.1
455,SEEDGWAS1094,6.096,Anthesis silking interval,242913,2012B,Torreon,22.1
456,SEEDGWAS1094,-0.0103,Anthesis silking interval,242913,2012B,Celaya,63.3
457,SEEDGWAS1096,4.9001,Anthesis silking interval,242916,2011B,Torreon,22.1
458,SEEDGWAS1096,0.7065,Anthesis silking interval,242916,2012B,Numaran,98.5
459,SEEDGWAS1096,0.8806,Anthesis silking interval,242916,2011B,Celaya,63.3
460,SEEDGWAS1096,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
461,SEEDGWAS1096,2.4456,Anthesis silking interval,242916,2012B,Cortazar,63.4
462,SEEDGWAS1096,1.3549,Anthesis silking interval,242916,2011B,Tarimbaro,73.3
463,SEEDGWAS1096,0.7656,Anthesis silking interval,242916,2012B,Celaya,63.3
464,SEEDGWAS1096,0.9499,Anthesis silking interval,242916,2011B,Tlaltizapan,88
465,SEEDGWAS1096,1.0197,Anthesis silking interval,242916,2012B,Agua Fria,120.4
466,SEEDGWAS1097,5.3765,Anthesis silking interval,242914,2012B,Torreon,22.1
467,SEEDGWAS1097,0.9127,Anthesis silking interval,242914,2012B,Numaran,98.5
468,SEEDGWAS1097,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
469,SEEDGWAS1097,1.6343,Anthesis silking interval,242914,2011B,Tarimbaro,73.3
470,SEEDGWAS1097,1.3703,Anthesis silking interval,242914,2012B,Celaya,63.3
471,SEEDGWAS1097,0.8584,Anthesis silking interval,242914,2011B,Celaya,63.3
472,SEEDGWAS1097,1.6934,Anthesis silking interval,242914,2012B,Agua Fria,120.4
473,SEEDGWAS1097,1.1276,Anthesis silking interval,242914,2011B,Tlaltizapan,88
474,SEEDGWAS1097,2.5964,Anthesis silking interval,242914,2012B,Cortazar,63.4
475,SEEDGWAS1097,5.5606,Anthesis silking interval,242914,2012B,Torreon,22.1
476,SEEDGWAS1097,3.1008,Anthesis silking interval,242914,2011B,Torreon,22.1
477,SEEDGWAS1098,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
478,SEEDGWAS1098,0.7803,Anthesis silking interval,242916,2011B,Celaya,63.3
479,SEEDGWAS1098,0.64,Anthesis silking interval,242916,2012B,Torreon,22.1
480,SEEDGWAS1098,1.0625,Anthesis silking interval,242916,2011B,Tlaltizapan,88
481,SEEDGWAS1098,0.48,Anthesis silking interval,242916,2012A,Agua Fria,120.4
482,SEEDGWAS1098,3.1718,Anthesis silking interval,242916,2011B,Torreon,22.1
483,SEEDGWAS1098,2.4142,Anthesis silking interval,242916,2012B,Cortazar,63.4
484,SEEDGWAS1098,2.8009,Anthesis silking interval,242916,2012B,Ciudad Obregon,70.35
485,SEEDGWAS1098,0.2252,Anthesis silking interval,242916,2012B,Numaran,98.5
486,SEEDGWAS1098,0.2577,Anthesis silking interval,242916,2012A,Agua Fria,120.4
487,SEEDGWAS1098,1.231,Anthesis silking interval,242916,2012B,Agua Fria,120.4
488,SEEDGWAS1098,0.7556,Anthesis silking interval,242916,2012B,Celaya,63.3
489,SEEDGWAS1098,3.8319,Anthesis silking interval,242916,2012B,Torreon,22.1
490,SEEDGWAS1099,0.867,Anthesis silking interval,242916,2011B,Celaya,63.3
491,SEEDGWAS1099,2.3462,Anthesis silking interval,242916,2012B,Cortazar,63.4
492,SEEDGWAS1099,3.1565,Anthesis silking interval,242916,2012B,Torreon,22.1
493,SEEDGWAS1099,3.9301,Anthesis silking interval,242916,2011B,Torreon,22.1
494,SEEDGWAS1099,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
495,SEEDGWAS1099,0.8464,Anthesis silking interval,242916,2011B,Tlaltizapan,88
496,SEEDGWAS1099,4.2423,Anthesis silking interval,242916,2012B,Torreon,22.1
497,SEEDGWAS1099,2.7897,Anthesis silking interval,242916,2012B,Ciudad Obregon,70.35
498,SEEDGWAS1099,0.9679,Anthesis silking interval,242916,2012B,Celaya,63.3
499,SEEDGWAS1099,0.5102,Anthesis silking interval,242916,2012B,Numaran,98.5
500,SEEDGWAS1099,1.0366,Anthesis silking interval,242916,2012B,Agua Fria,120.4
501,SEEDGWAS1099,0.8883,Anthesis silking interval,242916,2011B,Tarimbaro,73.3
502,SEEDGWAS1100,0.6322,Anthesis silking interval,242919,2011B,Celaya,63.3
503,SEEDGWAS1100,3.9159,Anthesis silking interval,242919,2011B,Torreon,22.1
504,SEEDGWAS1100,1.1408,Anthesis silking interval,242919,2012A,Agua Fria,120.4
505,SEEDGWAS1100,1.9752,Anthesis silking interval,242919,2012B,Cortazar,63.4
506,SEEDGWAS1100,7.7345,Anthesis silking interval,242919,2012B,Torreon,22.1
507,SEEDGWAS1100,-0.1847,Anthesis silking interval,242919,2012B,San Pedro Lagunillas,105.4
508,SEEDGWAS1100,1.6107,Anthesis silking interval,242919,2012B,Agua Fria,120.4
509,SEEDGWAS1100,-0.0413,Anthesis silking interval,242919,2012B,Celaya,63.3
510,SEEDGWAS1100,1.7008,Anthesis silking interval,242919,2011B,Tlaltizapan,88
511,SEEDGWAS1100,5.1685,Anthesis silking interval,242919,2012B,Torreon,22.1
512,SEEDGWAS1100,1.5292,Anthesis silking interval,242919,2012A,Agua Fria,120.4
513,SEEDGWAS1101,0.9064,Anthesis silking interval,242913,2012B,Agua Fria,120.4
514,SEEDGWAS1101,1.7954,Anthesis silking interval,242913,2012B,Cortazar,63.4
515,SEEDGWAS1101,0.8667,Anthesis silking interval,242913,2011B,Tlaltizapan,88
516,SEEDGWAS1101,0.038,Anthesis silking interval,242913,2012B,Celaya,63.3
517,SEEDGWAS1101,0.6471,Anthesis silking interval,242913,2012A,Agua Fria,120.4
518,SEEDGWAS1101,4.1189,Anthesis silking interval,242913,2011B,Torreon,22.1
519,SEEDGWAS1101,0.5921,Anthesis silking interval,242913,2011B,Celaya,63.3
520,SEEDGWAS1101,0.1756,Anthesis silking interval,242913,2012A,Agua Fria,120.4
521,SEEDGWAS1101,-0.8108,Anthesis silking interval,242913,2012B,San Pedro Lagunillas,105.4
522,SEEDGWAS1102,1.0379,Anthesis silking interval,242914,2012B,Numaran,98.5
523,SEEDGWAS1102,2.0212,Anthesis silking interval,242914,2011B,Tlaltizapan,88
524,SEEDGWAS1102,2.5352,Anthesis silking interval,242914,2012B,Cortazar,63.4
525,SEEDGWAS1102,3.1668,Anthesis silking interval,242914,2012B,Ciudad Obregon,70.35
526,SEEDGWAS1102,1.1823,Anthesis silking interval,242914,2012B,Celaya,63.3
527,SEEDGWAS1102,1.6195,Anthesis silking interval,242914,2012B,Agua Fria,120.4
528,SEEDGWAS1102,3.4128,Anthesis silking interval,242914,2011B,Tarimbaro,73.3
529,SEEDGWAS1102,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
530,SEEDGWAS1102,6.56,Anthesis silking interval,242914,2011B,Torreon,22.1
531,SEEDGWAS1102,0.9172,Anthesis silking interval,242914,2011B,Celaya,63.3
532,SEEDGWAS1102,7.5911,Anthesis silking interval,242914,2012A,Ciudad Obregon,70.35
533,SEEDGWAS1103,0.5311,Anthesis silking interval,242916,2012B,Numaran,98.5
534,SEEDGWAS1103,0.7625,Anthesis silking interval,242916,2011B,Celaya,63.3
535,SEEDGWAS1103,1.1412,Anthesis silking interval,242916,2011B,Tlaltizapan,88
536,SEEDGWAS1103,2.7868,Anthesis silking interval,242916,2012B,Ciudad Obregon,70.35
537,SEEDGWAS1103,3.9586,Anthesis silking interval,242916,2012B,Torreon,22.1
538,SEEDGWAS1103,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
539,SEEDGWAS1103,-0.0072,Anthesis silking interval,242916,2012A,Agua Fria,120.4
540,SEEDGWAS1103,0.7105,Anthesis silking interval,242916,2012B,Agua Fria,120.4
541,SEEDGWAS1103,5.9636,Anthesis silking interval,242916,2012B,Torreon,22.1
542,SEEDGWAS1103,2.3913,Anthesis silking interval,242916,2012B,Cortazar,63.4
543,SEEDGWAS1103,0.5874,Anthesis silking interval,242916,2012B,Celaya,63.3
544,SEEDGWAS1103,3.1564,Anthesis silking interval,242916,2011B,Torreon,22.1
545,SEEDGWAS1103,0.0476,Anthesis silking interval,242916,2012A,Agua Fria,120.4
546,SEEDGWAS1104,0.2279,Anthesis silking interval,242913,2012A,Agua Fria,120.4
547,SEEDGWAS1104,0.7106,Anthesis silking interval,242913,2011B,Tlaltizapan,88
548,SEEDGWAS1104,-0.8108,Anthesis silking interval,242913,2012B,San Pedro Lagunillas,105.4
549,SEEDGWAS1104,1.7922,Anthesis silking interval,242913,2012B,Cortazar,63.4
550,SEEDGWAS1104,0.2117,Anthesis silking interval,242913,2012B,Celaya,63.3
551,SEEDGWAS1104,1.0374,Anthesis silking interval,242913,2012A,Agua Fria,120.4
552,SEEDGWAS1104,0.6024,Anthesis silking interval,242913,2011B,Celaya,63.3
553,SEEDGWAS1104,3.8556,Anthesis silking interval,242913,2011B,Torreon,22.1
554,SEEDGWAS1104,0.9751,Anthesis silking interval,242913,2012B,Agua Fria,120.4
555,SEEDGWAS1105,0.5084,Anthesis silking interval,242913,2012B,Celaya,63.3
556,SEEDGWAS1105,-0.8108,Anthesis silking interval,242913,2012B,San Pedro Lagunillas,105.4
557,SEEDGWAS1105,1.54,Anthesis silking interval,242913,2012A,Agua Fria,120.4
558,SEEDGWAS1105,1.9945,Anthesis silking interval,242913,2012B,Cortazar,63.4
559,SEEDGWAS1105,2.9553,Anthesis silking interval,242913,2011B,Torreon,22.1
560,SEEDGWAS1105,9.0285,Anthesis silking interval,242913,2012B,Torreon,22.1
